,0, Best Global,Best Classifier
836,1291,1.0,LightGBM
837,1292,1.0,LightGBM
838,1293,1.0,LightGBM
839,1295,1.0,LightGBM
840,1297,1.0,LightGBM
841,1300,1.0,LightGBM
842,1304,1.0,LightGBM
843,1305,1.0,LightGBM
844,1307,1.0,LightGBM
845,1308,1.0,LightGBM
846,1309,1.0,LightGBM
847,1310,1.0,LightGBM
848,1311,1.0,LightGBM
849,1312,1.0,LightGBM
850,1313,1.0,LightGBM
851,1316,1.0,LightGBM
852,1317,1.0,LightGBM
853,1319,1.0,LightGBM
854,1320,1.0,LightGBM
855,1321,1.0,LightGBM
856,1322,1.0,LightGBM
857,1323,1.0,LightGBM
858,1325,1.0,LightGBM
859,1326,1.0,LightGBM
860,1327,1.0,LightGBM
861,1330,1.0,LightGBM
862,1331,1.0,LightGBM
863,1333,1.0,LightGBM
864,1334,1.0,LightGBM
865,1335,1.0,LightGBM
866,1336,1.0,LightGBM
867,1337,1.0,LightGBM
868,1338,1.0,LightGBM
869,1339,1.0,LightGBM
870,1344,1.0,LightGBM
871,1345,1.0,LightGBM
872,1347,1.0,LightGBM
873,1348,1.0,LightGBM
874,1349,1.0,LightGBM
875,1350,1.0,LightGBM
876,1352,1.0,LightGBM
877,1354,1.0,LightGBM
878,1355,1.0,LightGBM
879,1356,1.0,LightGBM
880,1358,1.0,LightGBM
881,1359,1.0,LightGBM
882,1362,1.0,LightGBM
883,1363,1.0,LightGBM
884,1366,1.0,LightGBM
885,1370,1.0,LightGBM
886,1373,1.0,LightGBM
887,1375,1.0,LightGBM
888,1377,1.0,LightGBM
889,1380,1.0,LightGBM
890,1381,1.0,LightGBM
891,1382,1.0,LightGBM
892,1384,1.0,LightGBM
893,1385,1.0,LightGBM
894,1387,1.0,LightGBM
895,1388,1.0,LightGBM
896,1389,1.0,LightGBM
897,1390,1.0,LightGBM
898,1391,1.0,LightGBM
899,1393,1.0,LightGBM
900,1396,1.0,LightGBM
901,1397,1.0,LightGBM
902,1400,1.0,LightGBM
903,1401,1.0,LightGBM
904,1402,1.0,LightGBM
905,1403,1.0,LightGBM
906,1404,1.0,LightGBM
907,1405,1.0,LightGBM
908,1411,1.0,LightGBM
909,1414,1.0,LightGBM
910,1416,1.0,LightGBM
911,1417,1.0,LightGBM
912,1418,1.0,LightGBM
913,1419,1.0,LightGBM
914,1420,1.0,LightGBM
915,1423,1.0,LightGBM
916,1424,1.0,LightGBM
917,1425,1.0,LightGBM
918,1426,1.0,LightGBM
919,1427,1.0,LightGBM
920,1428,1.0,LightGBM
921,1429,1.0,LightGBM
922,1430,1.0,LightGBM
923,1431,1.0,LightGBM
924,1433,1.0,LightGBM
925,1437,1.0,LightGBM
926,1438,1.0,LightGBM
927,1439,1.0,LightGBM
928,1440,1.0,LightGBM
929,1441,1.0,LightGBM
930,1442,1.0,LightGBM
931,1443,1.0,LightGBM
932,1445,1.0,LightGBM
933,1446,1.0,LightGBM
934,1448,1.0,LightGBM
935,1450,1.0,LightGBM
936,1454,1.0,LightGBM
937,1455,1.0,LightGBM
938,1459,1.0,LightGBM
939,1460,1.0,LightGBM
940,1463,1.0,LightGBM
941,1464,1.0,LightGBM
942,1465,1.0,LightGBM
943,1466,1.0,LightGBM
944,1467,1.0,LightGBM
945,1468,1.0,LightGBM
946,1470,1.0,LightGBM
947,1471,1.0,LightGBM
948,1473,1.0,LightGBM
949,1474,1.0,LightGBM
950,1475,1.0,LightGBM
951,1476,1.0,LightGBM
952,1477,1.0,LightGBM
953,1478,1.0,LightGBM
954,1479,1.0,LightGBM
955,1480,1.0,LightGBM
956,1482,1.0,LightGBM
957,1483,1.0,LightGBM
958,1484,1.0,LightGBM
959,1485,1.0,LightGBM
960,1486,1.0,LightGBM
961,1488,1.0,LightGBM
962,1489,1.0,LightGBM
963,1490,1.0,LightGBM
964,1491,1.0,LightGBM
965,1492,1.0,LightGBM
966,1493,1.0,LightGBM
967,1494,1.0,LightGBM
968,1495,1.0,LightGBM
969,1496,1.0,LightGBM
970,1497,1.0,LightGBM
