,0, Best Global,Best Classifier
701,1330,1.0,Ridge
702,1331,1.0,Ridge
703,1335,1.0,Ridge
704,1336,1.0,Ridge
705,1338,1.0,Ridge
706,1339,1.0,Ridge
707,1340,1.0,Ridge
708,1343,1.0,Ridge
709,1345,1.0,Ridge
710,1349,1.0,Ridge
711,1350,1.0,Ridge
712,1353,1.0,Ridge
713,1354,1.0,Ridge
714,1355,1.0,Ridge
715,1358,1.0,Ridge
716,1359,1.0,Ridge
717,1360,1.0,Ridge
718,1361,1.0,Ridge
719,1363,1.0,Ridge
720,1364,1.0,Ridge
721,1365,1.0,Ridge
722,1369,1.0,Ridge
723,1372,1.0,Ridge
724,1374,1.0,Ridge
725,1375,1.0,Ridge
726,1376,1.0,Ridge
727,1377,1.0,Ridge
728,1380,1.0,Ridge
729,1387,1.0,Ridge
730,1392,1.0,Ridge
731,1394,1.0,Ridge
732,1395,1.0,Ridge
733,1405,1.0,Ridge
734,1407,1.0,Ridge
735,1409,1.0,Ridge
736,1410,1.0,Ridge
737,1412,1.0,Ridge
738,1413,1.0,Ridge
739,1416,1.0,Ridge
740,1417,1.0,Ridge
741,1419,1.0,Ridge
742,1420,1.0,Ridge
743,1425,1.0,Ridge
744,1427,1.0,Ridge
745,1428,1.0,Ridge
746,1429,1.0,Ridge
747,1431,1.0,Ridge
748,1433,1.0,Ridge
749,1434,1.0,Ridge
750,1440,1.0,Ridge
751,1443,1.0,Ridge
752,1446,1.0,Ridge
753,1447,1.0,Ridge
754,1448,1.0,Ridge
755,1449,1.0,Ridge
756,1450,1.0,Ridge
757,1451,1.0,Ridge
758,1452,1.0,Ridge
759,1453,1.0,Ridge
760,1454,1.0,Ridge
761,1455,1.0,Ridge
762,1457,1.0,Ridge
763,1458,1.0,Ridge
764,1459,1.0,Ridge
765,1460,1.0,Ridge
766,1461,1.0,Ridge
767,1462,1.0,Ridge
768,1463,1.0,Ridge
769,1465,1.0,Ridge
770,1468,1.0,Ridge
771,1469,1.0,Ridge
772,1470,1.0,Ridge
773,1477,1.0,Ridge
774,1478,1.0,Ridge
775,1480,1.0,Ridge
776,1481,1.0,Ridge
777,1482,1.0,Ridge
778,1484,1.0,Ridge
779,1486,1.0,Ridge
780,1487,1.0,Ridge
781,1488,1.0,Ridge
782,1491,1.0,Ridge
783,1495,1.0,Ridge
784,1496,1.0,Ridge
785,1497,1.0,Ridge
786,1499,1.0,Ridge
787,1500,1.0,Ridge
788,1503,1.0,Ridge
789,1504,1.0,Ridge
790,1507,1.0,Ridge
791,1508,1.0,Ridge
792,1509,1.0,Ridge
793,1512,1.0,Ridge
794,1513,1.0,Ridge
795,1514,1.0,Ridge
796,1516,1.0,Ridge
797,1517,1.0,Ridge
798,1518,1.0,Ridge
799,1519,1.0,Ridge
800,1520,1.0,Ridge
801,1521,1.0,Ridge
802,1522,1.0,Ridge
803,1523,1.0,Ridge
804,1524,1.0,Ridge
805,1525,1.0,Ridge
806,1526,1.0,Ridge
807,1527,1.0,Ridge
808,1528,1.0,Ridge
809,1529,1.0,Ridge
810,1530,1.0,Ridge
811,1531,1.0,Ridge
812,1532,1.0,Ridge
813,1534,1.0,Ridge
814,1535,1.0,Ridge
815,1536,1.0,Ridge
816,1538,1.0,Ridge
817,1541,1.0,Ridge
818,1542,1.0,Ridge
819,1545,1.0,Ridge
820,1546,1.0,Ridge
821,1547,1.0,Ridge
822,1554,1.0,Ridge
823,1555,1.0,Ridge
824,1558,1.0,Ridge
825,1559,1.0,Ridge
826,1564,1.0,Ridge
827,1566,1.0,Ridge
828,1567,1.0,Ridge
829,1572,1.0,Ridge
830,1574,1.0,Ridge
831,1575,1.0,Ridge
832,1577,1.0,Ridge
833,1580,1.0,Ridge
834,1583,1.0,Ridge
835,1585,1.0,Ridge
836,1587,1.0,Ridge
837,1588,1.0,Ridge
838,1592,1.0,Ridge
839,1594,1.0,Ridge
840,1595,1.0,Ridge
841,1597,1.0,Ridge
842,1601,1.0,Ridge
843,1602,1.0,Ridge
844,1604,1.0,Ridge
845,1606,1.0,Ridge
846,1608,1.0,Ridge
847,1610,1.0,Ridge
848,1613,1.0,Ridge
849,1614,1.0,Ridge
850,1615,1.0,Ridge
851,1616,1.0,Ridge
852,1618,1.0,Ridge
853,1619,1.0,Ridge
854,1621,1.0,Ridge
855,1622,1.0,Ridge
856,1624,1.0,Ridge
857,1625,1.0,Ridge
858,1626,1.0,Ridge
859,1628,1.0,Ridge
860,1631,1.0,Ridge
861,1634,1.0,Ridge
862,1635,1.0,Ridge
863,1636,1.0,Ridge
864,1637,1.0,Ridge
865,1638,1.0,Ridge
866,1640,1.0,Ridge
867,1641,1.0,Ridge
868,1642,1.0,Ridge
869,1643,1.0,Ridge
870,1644,1.0,Ridge
871,1645,1.0,Ridge
872,1647,1.0,Ridge
873,1652,1.0,Ridge
874,1653,1.0,Ridge
875,1654,1.0,Ridge
876,1656,1.0,Ridge
877,1659,1.0,Ridge
878,1661,1.0,Ridge
879,1663,1.0,Ridge
880,1664,1.0,Ridge
881,1666,1.0,Ridge
882,1667,1.0,Ridge
883,1673,1.0,Ridge
884,1674,1.0,Ridge
885,1675,1.0,Ridge
886,1676,1.0,Ridge
887,1678,1.0,Ridge
888,1681,1.0,Ridge
889,1685,1.0,Ridge
890,1686,1.0,Ridge
891,1687,1.0,Ridge
892,1688,1.0,Ridge
893,1690,1.0,Ridge
894,1694,1.0,Ridge
895,1695,1.0,Ridge
896,1696,1.0,Ridge
897,1697,1.0,Ridge
898,1698,1.0,Ridge
899,1700,1.0,Ridge
900,1701,1.0,Ridge
901,1702,1.0,Ridge
902,1704,1.0,Ridge
903,1705,1.0,Ridge
904,1709,1.0,Ridge
905,1710,1.0,Ridge
906,1712,1.0,Ridge
907,1715,1.0,Ridge
908,1716,1.0,Ridge
909,1717,1.0,Ridge
910,1718,1.0,Ridge
911,1724,1.0,Ridge
912,1725,1.0,Ridge
913,1728,1.0,Ridge
914,1729,1.0,Ridge
915,1730,1.0,Ridge
916,1731,1.0,Ridge
917,1732,1.0,Ridge
918,1733,1.0,Ridge
919,1736,1.0,Ridge
920,1739,1.0,Ridge
921,1745,1.0,Ridge
922,1748,1.0,Ridge
923,1749,1.0,Ridge
924,1750,1.0,Ridge
925,1752,1.0,Ridge
926,1753,1.0,Ridge
927,1754,1.0,Ridge
928,1756,1.0,Ridge
929,1758,1.0,Ridge
930,1760,1.0,Ridge
931,1761,1.0,Ridge
932,1763,1.0,Ridge
933,1764,1.0,Ridge
934,1766,1.0,Ridge
935,1768,1.0,Ridge
936,1769,1.0,Ridge
937,1770,1.0,Ridge
938,1772,1.0,Ridge
939,1774,1.0,Ridge
940,1775,1.0,Ridge
941,1777,1.0,Ridge
942,1778,1.0,Ridge
943,1780,1.0,Ridge
944,1781,1.0,Ridge
945,1783,1.0,Ridge
946,1784,1.0,Ridge
947,1787,1.0,Ridge
948,1788,1.0,Ridge
949,1789,1.0,Ridge
950,1790,1.0,Ridge
951,1792,1.0,Ridge
952,1797,1.0,Ridge
953,1798,1.0,Ridge
954,1799,1.0,Ridge
955,1800,1.0,Ridge
956,1801,1.0,Ridge
957,1803,1.0,Ridge
958,1804,1.0,Ridge
959,1806,1.0,Ridge
960,1808,1.0,Ridge
961,1810,1.0,Ridge
962,1811,1.0,Ridge
963,1813,1.0,Ridge
964,1819,1.0,Ridge
965,1821,1.0,Ridge
966,1824,1.0,Ridge
967,1825,1.0,Ridge
968,1826,1.0,Ridge
969,1827,1.0,Ridge
970,1828,1.0,Ridge
971,1829,1.0,Ridge
972,1832,1.0,Ridge
973,1834,1.0,Ridge
974,1835,1.0,Ridge
975,1840,1.0,Ridge
976,1843,1.0,Ridge
977,1845,1.0,Ridge
978,1846,1.0,Ridge
979,1848,1.0,Ridge
980,1851,1.0,Ridge
981,1852,1.0,Ridge
982,1853,1.0,Ridge
983,1855,1.0,Ridge
984,1857,1.0,Ridge
985,1860,1.0,Ridge
986,1866,1.0,Ridge
987,1869,1.0,Ridge
